time,head_tx,head_ty,head_tz,head_rx,head_ry,head_rz,sho_tx,sho_ty,sho_tz,sho_rx,sho_ry,sho_rz,hip_tx,hip_ty,hip_tz,hip_rx,hip_ry,hip_rz,cop_z,cop_x,stim_rx,stim_ry,stim_rz,stim_tz,stim_tx,stim_ty,stim_Scale
47.4594727,0.0453213453,1.44581509,0.08947456,0.02835852,21.9599037,357.3087,-0.03496754,1.04602325,-0.259977818,358.868,190.603363,233.962128,-0.007593751,0.672722459,-0.2612219,351.8566,195.365936,60.37982,2.5841217041015625,2.4434375762939453,0,0,0,0,0,0,1
47.4646,0.0453029871,1.44583964,0.08946502,0.0199784636,21.9442749,357.309479,-0.0349078178,1.04602265,-0.2599758,358.8754,190.602921,233.9634,-0.007570982,0.6727395,-0.261216044,351.839966,195.370453,60.3702126,2.5837273597717285,2.4413084983825684,0,0,0,0,0,0,1
47.4694824,0.0452623367,1.44589639,0.08939278,0.0100692995,21.9302845,357.311554,-0.0348284245,1.04604471,-0.259990335,358.878357,190.600342,233.9653,-0.007486105,0.6726942,-0.2613002,351.8337,195.380981,60.3671722,2.5847525596618652,2.4398102760314941,0,0,0,0,0,0,1
47.4743652,0.0452911854,1.44596732,0.08937991,0.004605735,21.916935,357.3113,-0.0347540379,1.04603481,-0.259984851,358.884,190.594864,233.967148,-0.007451296,0.6726074,-0.2610532,351.864563,195.406189,60.3540726,2.5838849544525146,2.4394948482513428,0,0,0,0,0,0,1
47.4794922,0.0452913046,1.44601226,0.0893348455,-0.003543054,21.9030685,357.309,-0.03468597,1.0460279,-0.259984255,358.888916,190.589874,233.96994,-0.0073993206,0.672633767,-0.261064649,351.8534,195.411484,60.35334,2.5856199264526367,2.4385483264923096,0,0,0,0,0,0,1
47.484375,0.0452945232,1.44605041,0.08929312,359.9876,21.8892345,357.3116,-0.03461671,1.046017,-0.259984374,358.896332,190.587692,233.97168,-0.007340312,0.6726614,-0.261078477,351.83844,195.4106,60.35359,2.5858564376831055,2.4349210262298584,0,0,0,0,0,0,1
47.489502,0.04529345,1.44608665,0.0892461538,359.9747,21.883625,357.316376,-0.0345784426,1.04601741,-0.2600056,358.904083,190.579788,233.967072,-0.007291913,0.672663,-0.2611221,351.8285,195.413773,60.354805,2.5870394706726074,2.4361038208007813,0,0,0,0,0,0,1
47.49463,0.045298934,1.44612384,0.0892051458,359.965118,21.8707485,357.318176,-0.0345101357,1.04600585,-0.260008454,358.911163,190.576324,233.9686,-0.0073376894,0.672636032,-0.260944843,351.861053,195.435532,60.3526726,2.5871970653533936,2.4337379932403564,0,0,0,0,0,0,1
47.49951,0.0453155041,1.44615149,0.08916104,359.9526,21.8633633,357.3175,-0.0344320536,1.04598427,-0.260017157,358.919922,190.573288,233.967682,-0.00729048252,0.6726333,-0.26098,351.858459,195.430618,60.36578,2.5883800983428955,2.430347204208374,0,0,0,0,0,0,1
47.50464,0.0453227758,1.4461652,0.08912158,359.9409,21.85442,357.3179,-0.0343550444,1.0459621,-0.260025859,358.923523,190.56926,233.967621,-0.007330537,0.672539353,-0.2609533,351.8481,195.416748,60.3713036,2.5905091762542725,2.4288487434387207,0,0,0,0,0,0,1
47.50952,0.045304656,1.44615316,0.0890712738,359.93042,21.8462963,357.32,-0.0342446566,1.04593492,-0.260067582,358.9271,190.560623,233.967438,-0.00726830959,0.6724931,-0.261013627,351.8386,195.404251,60.386528,2.5934269428253174,2.4288487434387207,0,0,0,0,0,0,1
47.51465,0.04531002,1.44617212,0.08902824,359.919128,21.842041,357.322144,-0.0341622829,1.04590714,-0.2600839,358.929047,190.556808,233.969925,-0.00725471973,0.672425032,-0.2611233,351.831116,195.3928,60.4053726,2.5942156314849854,2.4254579544067383,0,0,0,0,0,0,1
47.5197754,0.0453263521,1.4461683,0.08898628,359.906952,21.8389931,357.3264,-0.0340731144,1.04586935,-0.2601024,358.927734,190.547791,233.972137,-0.00717628,0.672355056,-0.261139035,351.814545,195.36499,60.4197731,2.5946099758148193,2.423959493637085,0,0,0,0,0,0,1
47.52466,0.04534316,1.44615781,0.0889536142,359.894775,21.832449,357.3302,-0.033988595,1.04583514,-0.26011622,358.9291,190.54303,233.972687,-0.00712990761,0.6723263,-0.2611717,351.801147,195.345413,60.43696,2.5968966484069824,2.4227766990661621,0,0,0,0,0,0,1
47.52954,0.045358777,1.4461565,0.0889163,359.8831,21.825901,357.3332,-0.0339097977,1.04578829,-0.260118842,358.935974,190.540222,233.967621,-0.007313013,0.672443867,-0.260750651,351.787262,195.346176,60.4528847,2.5980796813964844,2.4203319549560547,0,0,0,0,0,0,1
47.534668,0.0453517437,1.44613123,0.08887601,359.875519,21.8195858,357.335175,-0.0338231325,1.04573917,-0.260134816,358.9335,190.535324,233.9664,-0.00727129,0.6724119,-0.260754943,351.7702,195.325211,60.47177,2.6006031036376953,2.4190702438354492,0,0,0,0,0,0,1
47.53955,0.0453745127,1.44609916,0.0888536,359.869019,21.8143845,357.3407,-0.0337386131,1.0456928,-0.260152459,358.933441,190.529816,233.9649,-0.00723195076,0.6723696,-0.260757327,351.767059,195.3099,60.4838181,2.6042306423187256,2.4191491603851318,0,0,0,0,0,0,1
47.5446777,0.04539597,1.4460752,0.0888282061,359.8607,21.8085232,357.345,-0.03367436,1.04562473,-0.2601608,358.9356,190.523834,233.963989,-0.007203102,0.672196269,-0.2607733,351.785583,195.3028,60.49573,2.6065964698791504,2.4153640270233154,0,0,0,0,0,0,1
47.54956,0.0453950167,1.44605374,0.08878577,359.8575,21.8000488,357.352417,-0.0335847139,1.0455513,-0.260165572,358.940979,190.515808,233.964081,-0.007139325,0.672139764,-0.26078248,351.779449,195.28476,60.509903,2.6091198921203613,2.4131560325622559,0,0,0,0,0,0,1
47.5544434,0.0454206467,1.44601345,0.088771224,359.8532,21.7933044,357.3577,-0.03350234,1.045497,-0.2601831,358.946533,190.510757,233.962982,-0.007109523,0.6720922,-0.260799527,351.8166,195.29599,60.5106125,2.6127474308013916,2.4120519161224365,0,0,0,0,0,0,1
47.55957,0.0454087257,1.44595051,0.08880556,359.85434,21.7892857,357.361328,-0.03342545,1.045444,-0.260201573,358.957642,190.5047,233.9584,-0.00707447529,0.67205,-0.260817766,351.835266,195.2986,60.5181351,2.61519193649292,2.412524938583374,0,0,0,0,0,0,1
47.5644531,0.0454179049,1.4459281,0.0887862444,359.8535,21.7823811,357.369171,-0.0333488,1.04539537,-0.260225534,358.9639,190.50087,233.953339,-0.00716745853,0.6720202,-0.2606026,351.846619,195.317978,60.5264854,2.6185829639434814,2.4081878662109375,0,0,0,0,0,0,1
47.56958,0.0454494953,1.44588423,0.08877635,359.851837,21.7765846,357.374878,-0.0332589149,1.04531384,-0.260249019,358.969238,190.50296,233.947021,-0.0071349144,0.671990633,-0.260610223,351.86322,195.325424,60.53189,2.6212642192840576,2.4081089496612549,0,0,0,0,0,0,1
47.5744629,0.0454843044,1.44584346,0.0887665749,359.854,21.7730446,357.377777,-0.0331867933,1.04526162,-0.260267615,358.97583,190.500931,233.942139,-0.00710201263,0.671970367,-0.2606212,351.8709,195.330963,60.5382156,2.6237087249755859,2.4079513549804688,0,0,0,0,0,0,1
47.57959,0.0455203056,1.44580317,0.08875573,359.8527,21.7668476,357.380341,-0.033115983,1.04521286,-0.2602836,358.981873,190.5005,233.9372,-0.007068634,0.671952844,-0.260631919,351.879059,195.332718,60.5450668,2.6307270526885986,2.4068472385406494,0,0,0,0,0,0,1
47.5844727,0.0455614328,1.44577909,0.08873117,359.8553,21.7603,357.383179,-0.0330224037,1.04518664,-0.260313153,358.988,190.50206,233.934052,-0.00703537464,0.6719327,-0.2606418,351.8891,195.336075,60.5516968,2.632225513458252,2.4032986164093018,0,0,0,0,0,0,1
47.5896,0.0456033945,1.44575155,0.08871901,359.8551,21.758419,357.3841,-0.0329320431,1.0451256,-0.260303259,358.998047,190.5008,233.931519,-0.00685751438,0.671728,-0.260713458,351.8812,195.334366,60.5735321,2.6352221965789795,2.4040083885192871,0,0,0,0,0,0,1
47.5944824,0.0456277132,1.4457407,0.08869052,359.850739,21.7565174,357.381958,-0.03286028,1.04508781,-0.260315061,359.013184,190.501846,233.9281,-0.006810665,0.671723247,-0.260754943,351.876831,195.339584,60.5793266,2.6387708187103271,2.4032986164093018,0,0,0,0,0,0,1
47.59961,0.0456776619,1.44572651,0.08868015,359.849579,21.75406,357.381439,-0.03278923,1.04505146,-0.260326266,359.024933,190.501328,233.9237,-0.00676715374,0.671718359,-0.2607988,351.8755,195.345551,60.58574,2.6411364078521729,2.4029042720794678,0,0,0,0,0,0,1
47.6044922,0.0457671881,1.44574785,0.088642,359.8449,21.7537117,357.377655,-0.03268838,1.04505277,-0.260359645,359.034576,190.503052,233.91806,-0.00679564476,0.6716496,-0.260808349,351.870148,195.342468,60.58161,2.6450793743133545,2.4021944999694824,0,0,0,0,0,0,1
47.60962,0.0457623,1.445776,0.08854592,359.840179,21.74863,357.375946,-0.0326275826,1.04504585,-0.260385633,359.044281,190.500839,233.9129,-0.00672841072,0.6714643,-0.260763049,351.881561,195.367264,60.59201,2.64886474609375,2.3999075889587402,0,0,0,0,0,0,1
47.614502,0.0458145142,1.44578028,0.08853185,359.836243,21.7502937,357.374023,-0.0325557,1.04502726,-0.260395885,359.0493,190.501083,233.909088,-0.00669515133,0.671464562,-0.2608242,351.8913,195.382874,60.5898933,2.6528863906860352,2.4008538722991943,0,0,0,0,0,0,1
47.61963,0.0459020138,1.4457798,0.0884875059,359.83252,21.75454,357.3695,-0.0324779749,1.045018,-0.2603997,359.044678,190.499359,233.905029,-0.00666117668,0.671462655,-0.260878563,351.8981,195.401917,60.5862923,2.6588797569274902,2.4008538722991943,0,0,0,0,0,0,1
47.62451,0.04595709,1.44578791,0.0884619951,359.829132,21.7567,357.367462,-0.0324277878,1.04500771,-0.2603972,359.048584,190.496933,233.902191,-0.00670158863,0.671392441,-0.260887027,351.89917,195.4199,60.5786438,2.6602203845977783,2.3984882831573486,0,0,0,0,0,0,1
47.62964,0.04601097,1.44579566,0.08844793,359.826,21.7580662,357.365021,-0.0323470831,1.04500079,-0.260403633,359.047943,190.496185,233.898529,-0.00667655468,0.6713252,-0.260786057,351.897461,195.472168,60.5765038,2.6640055179595947,2.398409366607666,0,0,0,0,0,0,1
47.63452,0.0460994244,1.44583154,0.0884665251,359.825317,21.76005,357.362732,-0.0322651863,1.04500008,-0.260411143,359.047119,190.490036,233.89328,-0.006643653,0.6713213,-0.26082778,351.900757,195.501419,60.57053,2.6662924289703369,2.3963589668273926,0,0,0,0,0,0,1
47.63965,0.046151042,1.445846,0.08846545,359.823425,21.76314,357.3617,-0.03218937,1.04497087,-0.2604462,359.0498,190.483734,233.890289,-0.00660634041,0.6713302,-0.260858178,351.896454,195.553955,60.55955,2.6685793399810791,2.3974630832672119,0,0,0,0,0,0,1
47.64453,0.04621184,1.44586635,0.08844721,359.825836,21.7649212,357.3627,-0.0321751833,1.04502237,-0.260426164,359.0546,190.473572,233.883,-0.00656938553,0.671332359,-0.260897279,351.897339,195.5902,60.5521355,2.66999888420105,2.3966743946075439,0,0,0,0,0,0,1
47.64966,0.04626167,1.44588041,0.08844638,359.8243,21.7672062,357.362244,-0.0320932865,1.04503763,-0.260438561,359.056854,190.464249,233.880417,-0.00662577152,0.6712668,-0.260819674,351.914825,195.54982,60.5703,2.6708662509918213,2.3970687389373779,0,0,0,0,0,0,1
47.65454,0.0462942123,1.4459188,0.0884438753,359.824615,21.7652054,357.367859,-0.03201163,1.04506564,-0.2604562,359.056915,190.451645,233.878662,-0.00657498837,0.6712884,-0.26087606,351.94693,195.475281,60.5952339,2.671891450881958,2.3958859443664551,0,0,0,0,0,0,1
47.659668,0.04631102,1.4458952,0.08848441,359.823944,21.76745,357.3724,-0.0319263935,1.045083,-0.26047802,359.051117,190.445053,233.8765,-0.006567955,0.6713028,-0.2608136,351.97583,195.426208,60.6160049,2.6737051010131836,2.3958070278167725,0,0,0,0,0,0,1
47.66455,0.0463330746,1.44588184,0.0884693861,359.825043,21.7671471,357.376282,-0.0317299366,1.04506993,-0.2605226,359.046448,190.443329,233.874054,-0.00652802,0.671335,-0.260859,351.9897,195.371231,60.6337967,2.6748881340026855,2.3958070278167725,0,0,0,0,0,0,1
47.6694336,0.0463351,1.44587278,0.08851659,359.828674,21.76171,357.382233,-0.0316470861,1.045099,-0.260539651,359.0368,190.437286,233.8709,-0.00643956661,0.67130816,-0.260876775,351.98822,195.3222,60.6515,2.6774115562438965,2.3959646224975586,0,0,0,0,0,0,1
47.67456,0.04635048,1.44587934,0.08853388,359.830841,21.75973,357.3878,-0.031576395,1.045133,-0.2605611,359.021637,190.433273,233.8675,-0.006433606,0.6713679,-0.2609129,351.917938,195.355453,60.64495,2.6774115562438965,2.3946242332458496,0,0,0,0,0,0,1
47.6794434,0.0463645458,1.44588721,0.08854425,359.832947,21.751894,357.3976,-0.0314948559,1.04518366,-0.260580182,359.007629,190.429977,233.867813,-0.006407261,0.6714095,-0.260949969,351.8996,195.343353,60.65118,2.6810390949249268,2.3922584056854248,0,0,0,0,0,0,1
47.68457,0.0463861227,1.4459157,0.08856106,359.8347,21.7434521,357.4047,-0.03143406,1.04520988,-0.2605927,358.9956,190.423,233.872452,-0.00643205643,0.671450138,-0.260894179,351.8252,195.463165,60.6256828,2.6832470893859863,2.3925738334655762,0,0,0,0,0,0,1
47.6896973,0.0464115143,1.44591546,0.08858907,359.838928,21.7370319,357.4101,-0.0313715935,1.04524088,-0.2606145,358.981659,190.42,233.87532,-0.006377101,0.6714164,-0.260854363,351.761322,195.520477,60.61636,2.684666633605957,2.3928892612457275,0,0,0,0,0,0,1
47.69458,0.0464732647,1.44591522,0.08858454,359.837738,21.7236423,357.4145,-0.0313218832,1.0452677,-0.260636926,358.970917,190.418137,233.876038,-0.006376624,0.671442151,-0.260877252,351.739227,195.587936,60.60049,2.687190055847168,2.3910753726959229,0,0,0,0,0,0,1
47.699707,0.04649484,1.44592726,0.08858335,359.841644,21.7146111,357.4198,-0.0312644243,1.04529643,-0.260658145,358.9591,190.415161,233.876541,-0.00637054443,0.6714729,-0.260902166,351.7062,195.639877,60.5886078,2.6889247894287109,2.3910753726959229,0,0,0,0,0,0,1
47.70459,0.0465393066,1.44587135,0.08859396,359.843536,21.7052135,357.425659,-0.0311843157,1.04526639,-0.260667562,358.9445,190.412064,233.879578,-0.006316066,0.671466231,-0.260755539,351.729645,195.651382,60.59051,2.6908175945281982,2.3898136615753174,0,0,0,0,0,0,1
47.7097168,0.0465592146,1.44586039,0.0886234045,359.846741,21.6966858,357.4321,-0.0311373472,1.04528,-0.260687232,358.932434,190.40834,233.8829,-0.00629985332,0.6714492,-0.260764837,351.805145,195.645615,60.59305,2.6926312446594238,2.3882365226745605,0,0,0,0,0,0,1
47.7146,0.04658103,1.44585061,0.08864212,359.850128,21.6870213,357.438354,-0.0310950279,1.04527891,-0.260705233,358.9223,190.407272,233.882675,-0.00628352165,0.6714444,-0.260776877,351.838928,195.655914,60.59146,2.6939718723297119,2.3882365226745605,0,0,0,0,0,0,1
47.7197266,0.0465940237,1.445846,0.0886446238,359.8631,21.6771431,357.4371,-0.031036973,1.04533648,-0.260694385,358.908722,190.4037,233.883881,-0.00635528564,0.671424031,-0.2606269,351.8867,195.663086,60.5945358,2.6961798667907715,2.3870537281036377,0,0,0,0,0,0,1
47.7248535,0.0466223955,1.4458406,0.08866966,359.8662,21.6681633,357.439331,-0.0309945345,1.04533494,-0.260712266,358.9014,190.403442,233.883484,-0.00625789165,0.671287537,-0.2605877,351.904938,195.666565,60.5851974,2.6976783275604248,2.3851611614227295,0,0,0,0,0,0,1
47.7297363,0.04666412,1.44581771,0.0886749,359.872681,21.6614265,357.439484,-0.0309540033,1.04532838,-0.260729432,358.898956,190.4019,233.883072,-0.006236553,0.6712619,-0.260587335,351.9355,195.667725,60.58523,2.6984667778015137,2.3824799060821533,0,0,0,0,0,0,1
47.7348633,0.046682,1.44581747,0.08867049,359.8825,21.6543045,357.439484,-0.030911684,1.04530931,-0.2607453,358.9046,190.400757,233.877838,-0.00621676445,0.6712326,-0.260586858,351.958069,195.671143,60.58442,2.70169997215271,2.3837416172027588,0,0,0,0,0,0,1
47.73999,0.04670477,1.44580352,0.08865881,359.889435,21.6478462,357.439423,-0.0308609,1.04530239,-0.260747433,358.901154,190.4016,233.875,-0.00620925426,0.6711534,-0.260643244,351.957642,195.706619,60.58072,2.70169997215271,2.3815336227416992,0,0,0,0,0,0,1
47.74536,0.0467422,1.44577587,0.08865273,359.898743,21.64341,357.437683,-0.030833602,1.04529333,-0.260772467,358.9003,190.401291,233.872528,-0.006330371,0.6713067,-0.260211349,351.9742,195.719513,60.5588341,2.7041447162628174,2.3812971115112305,0,0,0,0,0,0,1
47.7502441,0.0467926264,1.44576228,0.0886520147,359.9028,21.6449451,357.4365,-0.03078854,1.04526722,-0.260790229,358.89975,190.402832,233.868774,-0.00632154942,0.671281934,-0.2601949,351.9898,195.734467,60.56152,2.706352710723877,2.3808238506317139,0,0,0,0,0,0,1
47.755127,0.0468125343,1.44572449,0.08864498,359.9091,21.64099,357.434265,-0.03074205,1.04522908,-0.260810852,358.900177,190.405975,233.864075,-0.006355405,0.671123,-0.260355473,352.0258,195.729141,60.5775642,2.7072989940643311,2.3782215118408203,0,0,0,0,0,0,1
47.7602539,0.04684913,1.44570374,0.08862233,359.9117,21.6396942,357.433533,-0.03068471,1.04521179,-0.260802627,358.896576,190.4077,233.86438,-0.006343007,0.671092033,-0.260363579,352.050781,195.710129,60.59175,2.7080087661743164,2.3758556842803955,0,0,0,0,0,0,1
47.7651367,0.0468920469,1.44567585,0.0885841846,359.904663,21.6451588,357.43396,-0.0306370258,1.04517269,-0.26082027,358.899872,190.408264,233.860245,-0.00633204,0.6710608,-0.260368943,352.0742,195.7024,60.6017761,2.7090339660644531,2.3760924339294434,0,0,0,0,0,0,1
47.7702637,0.04693246,1.44565439,0.08855188,359.9035,21.648304,357.43277,-0.0306155682,1.04520822,-0.260840774,358.9069,190.401688,233.856079,-0.006067872,0.6709758,-0.2606846,352.0754,195.6451,60.6264877,2.7120304107666016,2.3764078617095947,0,0,0,0,0,0,1
47.7751465,0.0469617844,1.44563591,0.08852363,359.901337,21.64986,357.431915,-0.030590415,1.045171,-0.2608875,358.9142,190.399933,233.8583,-0.00601184368,0.670853,-0.260732651,352.055573,195.6345,60.63579,2.7113208770751953,2.3752248287200928,0,0,0,0,0,0,1
47.7802734,0.0470012426,1.44561625,0.08848345,359.896973,21.6539841,357.4327,-0.03054905,1.04513264,-0.260911345,358.92218,190.400848,233.8602,-0.005986929,0.67082417,-0.260758638,352.0388,195.622589,60.6453247,2.7126612663269043,2.37404203414917,0,0,0,0,0,0,1
47.7854,0.04701209,1.44557154,0.0884995461,359.8947,21.65775,357.434265,-0.0305207968,1.04510808,-0.260910869,358.928375,190.402344,233.858582,-0.005948305,0.6708559,-0.260785222,352.00528,195.612961,60.6504135,2.7114784717559814,2.3733322620391846,0,0,0,0,0,0,1
47.7905273,0.0470509529,1.445555,0.0884603262,359.889954,21.6637211,357.436432,-0.030482769,1.04506743,-0.2609303,358.935638,190.403488,233.858521,-0.00593102,0.6708348,-0.260811567,351.9696,195.61554,60.6541519,2.7114784717559814,2.37404203414917,0,0,0,0,0,0,1
47.79541,0.0470691919,1.44552922,0.08846557,359.882416,21.6672916,357.440826,-0.0304640532,1.04504979,-0.260950565,358.9441,190.401,233.857452,-0.005874276,0.6707765,-0.260830522,351.942963,195.627655,60.6573753,2.7139232158660889,2.3739631175994873,0,0,0,0,0,0,1
47.8005371,0.0471037626,1.44551468,0.08842909,359.878357,21.6735363,357.443146,-0.03044355,1.04501319,-0.2609669,358.952,190.404053,233.859085,-0.005875945,0.6707604,-0.2608589,351.91925,195.638428,60.6522636,2.7126612663269043,2.3739631175994873,0,0,0,0,0,0,1
47.80542,0.0471758842,1.44552469,0.0884226561,359.874176,21.674511,357.445557,-0.0304489136,1.04497862,-0.260959268,358.960968,190.401382,233.860291,-0.005921006,0.6707194,-0.260838628,351.9081,195.627228,60.64991,2.7139232158660889,2.3760924339294434,0,0,0,0,0,0,1
47.8105469,0.04721403,1.44551325,0.08838856,359.8684,21.6793613,357.4479,-0.0304400921,1.04494643,-0.2609681,358.967957,190.404678,233.863708,-0.005926132,0.67070055,-0.2608577,351.908081,195.627777,60.6486168,2.7139232158660889,2.3727803230285645,0,0,0,0,0,0,1
47.81543,0.04724145,1.44548869,0.0883623362,359.8644,21.6828671,357.447968,-0.0304430723,1.04489541,-0.26098,358.9775,190.414841,233.863831,-0.00587272644,0.670628548,-0.260828137,351.926819,195.635437,60.6487122,2.7141597270965576,2.3739631175994873,0,0,0,0,0,0,1
47.8205566,0.04728651,1.44545639,0.08830345,359.858582,21.6869068,357.448,-0.0304209,1.04483879,-0.261026025,358.9844,190.421509,233.865692,-0.005879283,0.6706109,-0.260840774,351.940063,195.640457,60.6453133,2.7139232158660889,2.3752248287200928,0,0,0,0,0,0,1
47.82544,0.0473263264,1.44545484,0.08826578,359.853882,21.68999,357.446075,-0.030431509,1.04481459,-0.2610389,358.991058,190.428665,233.868851,-0.00591552258,0.670611,-0.260810733,351.942841,195.6425,60.639534,2.7139232158660889,2.3764078617095947,0,0,0,0,0,0,1
47.8305664,0.04736352,1.44544756,0.0882297754,359.851,21.6948338,357.442383,-0.0304363966,1.04478586,-0.2610525,358.99823,190.434616,233.8718,-0.005856991,0.670543432,-0.260767937,351.938232,195.655869,60.6358376,2.7145540714263916,2.3755402565002441,0,0,0,0,0,0,1
